-0.42858	-0.25926	-435.3	-395.23
-0.42858	-0.23076	-384.72	-340.36
-0.42858	-0.2	-337.5	-289.02
-0.42858	-0.166666	-293.58	-241.14
-0.42858	-0.130434	-252.91	-196.68
-0.42858	-0.09091	-215.43	-155.56
-0.42858	-0.04762	-181.06	-117.72
-0.42858	0	-149.74	-83.083
-0.42858	0.052632	-121.39	-51.587
-0.42858	0.111112	-95.949	-23.151
-0.42858	0.17647	-73.322	2.3038
-0.42858	0.25	-53.429	24.863
-0.42858	0.33334	-36.18	44.617
-0.42858	0.42858	-21.478	61.661
-0.42858	0.53846	-9.2226	76.099
-0.42858	0.66666	0.6978	88.039
-0.42858	0.81818	8.4018	97.601
-0.42858	1	14.019	104.91
-0.41176	-0.6	-2523.2	-2634.9
-0.41176	-0.59184	-2388.3	-2491.8
-0.41176	-0.58334	-2257.5	-2353
-0.41176	-0.57446	-2130.9	-2218.5
-0.41176	-0.56522	-2008.4	-2088.2
-0.41176	-0.55556	-1889.9	-1962.2
-0.41176	-0.54546	-1775.5	-1840.3
-0.41176	-0.53488	-1665	-1722.7
-0.41176	-0.5238	-1558.6	-1609.1
-0.41176	-0.5122	-1456	-1499.7
-0.41176	-0.5	-1357.4	-1394.3
-0.41176	-0.48718	-1262.6	-1292.9
-0.41176	-0.47368	-1171.6	-1195.6
-0.41176	-0.45946	-1084.4	-1102.1
-0.41176	-0.44444	-1001	-1012.6
-0.41176	-0.42858	-921.28	-927.02
-0.41176	-0.41176	-845.22	-845.22
-0.41176	-0.39394	-772.79	-767.22
-0.41176	-0.375	-703.94	-692.96
-0.41176	-0.35484	-638.63	-622.41
-0.41176	-0.33334	-576.81	-555.52
-0.41176	-0.31034	-518.44	-492.24
-0.41176	-0.28572	-463.46	-432.52
-0.41176	-0.25926	-411.83	-376.32
-0.41176	-0.23076	-363.49	-323.57
-0.41176	-0.2	-318.39	-274.23
-0.41176	-0.166666	-276.48	-228.23
-0.41176	-0.130434	-237.68	-185.53
-0.41176	-0.09091	-201.95	-146.06
-0.41176	-0.04762	-169.21	-109.74
-0.41176	0	-139.41	-76.528
-0.41176	0.052632	-112.46	-46.34
-0.41176	0.111112	-88.303	-19.103
-0.41176	0.17647	-66.853	5.2585
-0.41176	0.25	-48.027	26.828
-0.41176	0.33334	-31.74	45.694
-0.41176	0.42858	-17.898	61.948
-0.41176	0.53846	-6.401	75.691
-0.41176	0.66666	2.8575	87.029
-0.41176	0.81818	9.9932	96.077
-0.41176	1	15.132	102.96
-0.39394	-0.6	-2410.4	-2531.3
-0.39394	-0.59184	-2281	-2393.4
-0.39394	-0.58334	-2155.6	-2259.7
-0.39394	-0.57446	-2034.2	-2130.2
-0.39394	-0.56522	-1916.7	-2004.7
-0.39394	-0.55556	-1803.1	-1883.3
-0.39394	-0.54546	-1693.4	-1766
-0.39394	-0.53488	-1587.6	-1652.7
-0.39394	-0.5238	-1485.5	-1543.4
-0.39394	-0.5122	-1387.3	-1438
-0.39394	-0.5	-1292.8	-1336.6
-0.39394	-0.48718	-1202	-1239
-0.39394	-0.47368	-1114.9	-1145.3
-0.39394	-0.45946	-1031.4	-1055.4
-0.39394	-0.44444	-951.58	-969.32
-0.39394	-0.42858	-875.3	-886.95
-0.39394	-0.41176	-802.54	-808.28
-0.39394	-0.39394	-733.27	-733.27
-0.39394	-0.375	-667.45	-661.88
-0.39394	-0.35484	-605.03	-594.07
-0.39394	-0.33334	-545.98	-529.78
-0.39394	-0.31034	-490.23	-468.98
-0.39394	-0.28572	-437.75	-411.61
-0.39394	-0.25926	-388.48	-357.63
-0.39394	-0.23076	-342.38	-306.99
-0.39394	-0.2	-299.4	-259.63
-0.39394	-0.166666	-259.47	-215.5
-0.39394	-0.130434	-222.54	-174.55
-0.39394	-0.09091	-188.55	-136.7
-0.39394	-0.04762	-157.44	-101.91
-0.39394	0	-129.14	-70.099
-0.39394	0.052632	-103.59	-41.205
-0.39394	0.111112	-80.712	-15.157
-0.39394	0.17647	-60.432	8.123
-0.39394	0.25	-42.669	28.714
-0.39394	0.33334	-27.339	46.701
-0.39394	0.42858	-14.35	62.174
-0.39394	0.53846	-3.6078	75.23
-0.39394	0.66666	4.993	85.973
-0.39394	0.81818	11.564	94.516
-0.39394	1	16.228	100.98
-0.375	-0.6	-2298.1	-2428.5
-0.375	-0.59184	-2174.2	-2295.8
-0.375	-0.58334	-2054.1	-2167.2
-0.375	-0.57446	-1937.8	-2042.5
-0.375	-0.56522	-1825.4	-1921.9
-0.375	-0.55556	-1716.6	-1805.1
-0.375	-0.54546	-1611.7	-1692.3
-0.375	-0.53488	-1510.4	-1583.3
-0.375	-0.5238	-1412.8	-1478.2
-0.375	-0.5122	-1318.8	-1376.9
-0.375	-0.5	-1228.5	-1279.4
-0.375	-0.48718	-1141.7	-1185.6
-0.375	-0.47368	-1058.4	-1095.5
-0.375	-0.45946	-978.66	-1009.2
-0.375	-0.44444	-902.38	-926.42
-0.375	-0.42858	-829.52	-847.28
-0.375	-0.41176	-760.05	-771.72
-0.375	-0.39394	-693.94	-699.68
-0.375	-0.375	-631.13	-631.13
-0.375	-0.35484	-571.6	-566.03
-0.375	-0.33334	-515.29	-504.33
-0.375	-0.31034	-462.16	-445.98
-0.375	-0.28572	-412.16	-390.95
-0.375	-0.25926	-365.25	-339.18
-0.375	-0.23076	-321.38	-290.63
-0.375	-0.2	-280.5	-245.24
-0.375	-0.166666	-242.55	-202.96
-0.375	-0.130434	-207.48	-163.73
-0.375	-0.09091	-175.23	-127.51
-0.375	-0.04762	-145.74	-94.215
-0.375	0	-118.94	-63.798
-0.375	0.052632	-94.777	-36.187
-0.375	0.111112	-73.174	-11.314
-0.375	0.17647	-54.058	10.895
-0.375	0.25	-37.352	30.517
-0.375	0.33334	-22.974	47.635
-0.375	0.42858	-10.835	62.336
-0.375	0.53846	-0.84234	74.715
-0.375	0.66666	7.105	84.872
-0.375	0.81818	13.116	92.915
-0.375	1	17.308	98.963
-0.35484	-0.6	-2186.1	-2326.5
-0.35484	-0.59184	-2067.7	-2199
-0.35484	-0.58334	-1952.9	-2075.4
-0.35484	-0.57446	-1841.8	-1955.7
-0.35484	-0.56522	-1734.3	-1839.7
-0.35484	-0.55556	-1630.5	-1727.6
-0.35484	-0.54546	-1530.2	-1619.2
-0.35484	-0.53488	-1433.5	-1514.5
-0.35484	-0.5238	-1340.3	-1413.6
-0.35484	-0.5122	-1250.6	-1316.3
-0.35484	-0.5	-1164.4	-1222.7
-0.35484	-0.48718	-1081.6	-1132.7
-0.35484	-0.47368	-1002.2	-1046.2
-0.35484	-0.45946	-926.11	-963.33
-0.35484	-0.44444	-853.38	-883.94
-0.35484	-0.42858	-783.94	-808.02
-0.35484	-0.41176	-717.75	-735.54
-0.35484	-0.39394	-654.78	-666.45
-0.35484	-0.375	-594.98	-600.72
-0.35484	-0.35484	-538.31	-538.31
-0.35484	-0.33334	-484.74	-479.17
-0.35484	-0.31034	-434.22	-423.27
-0.35484	-0.28572	-386.7	-370.55
-0.35484	-0.25926	-342.14	-320.97
-0.35484	-0.23076	-300.49	-274.49
-0.35484	-0.2	-261.7	-231.05
-0.35484	-0.166666	-225.73	-190.61
-0.35484	-0.130434	-192.5	-153.1
-0.35484	-0.09091	-161.98	-118.47
-0.35484	-0.04762	-134.1	-86.668
-0.35484	0	-108.8	-57.629
-0.35484	0.052632	-86.022	-31.288
-0.35484	0.111112	-65.687	-7.5789
-0.35484	0.17647	-47.731	13.571
-0.35484	0.25	-32.076	32.235
-0.35484	0.33334	-18.645	48.495
-0.35484	0.42858	-7.3507	62.434
-0.35484	0.53846	1.8963	74.144
-0.35484	0.66666	9.1941	83.723
-0.35484	0.81818	14.648	91.274
-0.35484	1	18.372	96.914
-0.33334	-0.6	-2074.6	-2225.4
-0.33334	-0.59184	-1961.6	-2103.1
-0.33334	-0.58334	-1852.1	-1984.4
-0.33334	-0.57446	-1746.1	-1869.5
-0.33334	-0.56522	-1643.7	-1758.3
-0.33334	-0.55556	-1544.7	-1650.7
-0.33334	-0.54546	-1449.1	-1546.7
-0.33334	-0.53488	-1356.9	-1446.4
-0.33334	-0.5238	-1268.1	-1349.6
-0.33334	-0.5122	-1182.7	-1256.3
-0.33334	-0.5	-1100.6	-1166.5
-0.33334	-0.48718	-1021.7	-1080.3
-0.33334	-0.47368	-946.13	-997.41
-0.33334	-0.45946	-873.76	-917.97
-0.33334	-0.44444	-804.58	-841.9
-0.33334	-0.42858	-738.54	-769.18
-0.33334	-0.41176	-675.62	-699.75
-0.33334	-0.39394	-615.78	-633.59
-0.33334	-0.375	-558.97	-570.66
-0.33334	-0.35484	-505.17	-510.92
-0.33334	-0.33334	-454.33	-454.33
-0.33334	-0.31034	-406.4	-400.84
-0.33334	-0.28572	-361.35	-350.42
-0.33334	-0.25926	-319.13	-303.02
-0.33334	-0.23076	-279.7	-258.59
-0.33334	-0.2	-243	-217.08
-0.33334	-0.166666	-208.99	-178.45
-0.33334	-0.130434	-177.61	-142.64
-0.33334	-0.09091	-148.81	-109.6
-0.33334	-0.04762	-122.54	-79.272
-0.33334	0	-98.729	-51.597
-0.33334	0.052632	-77.321	-26.513
-0.33334	0.111112	-58.25	-3.9546
-0.33334	0.17647	-41.447	16.148
-0.33334	0.25	-26.839	33.866
-0.33334	0.33334	-14.35	49.277
-0.33334	0.42858	-3.8963	62.465
-0.33334	0.53846	4.6093	73.515
-0.33334	0.66666	11.261	82.524
-0.33334	0.81818	16.162	89.592
-0.33334	1	19.421	94.831
-0.31034	-0.6	-1963.4	-2125.2
-0.31034	-0.59184	-1855.8	-2007.9
-0.31034	-0.58334	-1751.6	-1894.3
-0.31034	-0.57446	-1650.8	-1784.2
-0.31034	-0.56522	-1553.3	-1677.6
-0.31034	-0.55556	-1459.1	-1574.6
-0.31034	-0.54546	-1368.2	-1475
-0.31034	-0.53488	-1280.6	-1378.9
-0.31034	-0.5238	-1196.2	-1286.2
-0.31034	-0.5122	-1115	-1196.9
-0.31034	-0.5	-1037	-1111
-0.31034	-0.48718	-962.09	-1028.4
-0.31034	-0.47368	-890.31	-949.11
-0.31034	-0.45946	-821.61	-873.1
-0.31034	-0.44444	-755.96	-800.33
-0.31034	-0.42858	-693.32	-730.77
-0.31034	-0.41176	-633.66	-664.37
-0.31034	-0.39394	-576.94	-601.12
-0.31034	-0.375	-523.12	-540.96
-0.31034	-0.35484	-472.17	-483.87
-0.31034	-0.33334	-424.05	-429.8
-0.31034	-0.31034	-378.71	-378.71
-0.31034	-0.28572	-336.12	-330.56
-0.31034	-0.25926	-296.24	-285.31
-0.31034	-0.23076	-259.01	-242.92
-0.31034	-0.2	-224.39	-203.33
-0.31034	-0.166666	-192.34	-166.49
-0.31034	-0.130434	-162.79	-132.37
-0.31034	-0.09091	-135.71	-100.9
-0.31034	-0.04762	-111.04	-72.032
-0.31034	0	-88.71	-45.707
-0.31034	0.052632	-68.672	-21.866
-0.31034	0.111112	-50.859	-0.44479
-0.31034	0.17647	-35.205	18.622
-0.31034	0.25	-21.639	35.406
-0.31034	0.33334	-10.087	49.981
-0.31034	0.42858	-0.47	62.426
-0.31034	0.53846	7.298	72.827
-0.31034	0.66666	13.308	81.274
-0.31034	0.81818	17.658	87.867
-0.31034	1	20.455	92.713
-0.28572	-0.6	-1852.5	-2025.8
-0.28572	-0.59184	-1750.4	-1913.7
-0.28572	-0.58334	-1651.4	-1804.9
-0.28572	-0.57446	-1555.7	-1699.6
-0.28572	-0.56522	-1463.2	-1597.7
-0.28572	-0.55556	-1373.8	-1499.2
-0.28572	-0.54546	-1287.6	-1404
-0.28572	-0.53488	-1204.5	-1312.1
-0.28572	-0.5238	-1124.5	-1223.5
-0.28572	-0.5122	-1047.5	-1138.1
-0.28572	-0.5	-973.59	-1056
-0.28572	-0.48718	-902.65	-977.08
-0.28572	-0.47368	-834.68	-901.34
-0.28572	-0.45946	-769.65	-828.73
-0.28572	-0.44444	-707.52	-759.23
-0.28572	-0.42858	-648.26	-692.8
-0.28572	-0.41176	-591.85	-629.42
-0.28572	-0.39394	-538.24	-569.04
-0.28572	-0.375	-487.4	-511.64
-0.28572	-0.35484	-439.3	-457.17
-0.28572	-0.33334	-393.89	-405.6
-0.28572	-0.31034	-351.13	-356.89
-0.28572	-0.28572	-311	-311
-0.28572	-0.25926	-273.44	-267.88
-0.28572	-0.23076	-238.41	-227.5
-0.28572	-0.2	-205.86	-189.8
-0.28572	-0.166666	-175.76	-154.75
-0.28572	-0.130434	-148.05	-122.29
-0.28572	-0.09091	-122.68	-92.378
-0.28572	-0.04762	-99.595	-64.953
-0.28572	0	-78.746	-39.963
-0.28572	0.052632	-60.072	-17.35
-0.28572	0.111112	-43.512	2.9465
-0.28572	0.17647	-29.002	20.991
-0.28572	0.25	-16.473	36.852
-0.28572	0.33334	-5.855	50.602
-0.28572	0.42858	2.9301	62.316
-0.28572	0.53846	9.9641	72.077
-0.28572	0.66666	15.335	79.972
-0.28572	0.81818	19.138	86.098
-0.28572	1	21.477	90.558
-0.25926	-0.6	-1742	-1927.4
-0.25926	-0.59184	-1645.2	-1820.3
-0.25926	-0.58334	-1551.5	-1716.5
-0.25926	-0.57446	-1460.9	-1615.9
-0.25926	-0.56522	-1373.4	-1518.6
-0.25926	-0.55556	-1288.8	-1424.5
-0.25926	-0.54546	-1207.3	-1333.7
-0.25926	-0.53488	-1128.7	-1246
-0.25926	-0.5238	-1053	-1161.4
-0.25926	-0.5122	-980.26	-1080
-0.25926	-0.5	-910.4	-1001.6
-0.25926	-0.48718	-843.4	-926.35
-0.25926	-0.47368	-779.22	-854.11
-0.25926	-0.45946	-717.84	-784.88
-0.25926	-0.44444	-659.23	-718.62
-0.25926	-0.42858	-603.36	-655.3
-0.25926	-0.41176	-550.18	-594.9
-0.25926	-0.39394	-499.68	-537.38
-0.25926	-0.375	-451.81	-482.71
-0.25926	-0.35484	-406.54	-430.84
-0.25926	-0.33334	-363.83	-381.74
-0.25926	-0.31034	-323.66	-335.39
-0.25926	-0.28572	-285.97	-291.73
-0.25926	-0.25926	-250.72	-250.72
-0.25926	-0.23076	-217.88	-212.33
-0.25926	-0.2	-187.41	-176.52
-0.25926	-0.166666	-159.25	-143.23
-0.25926	-0.130434	-133.36	-112.42
-0.25926	-0.09091	-109.7	-84.039
-0.25926	-0.04762	-88.205	-58.041
-0.25926	0	-68.829	-34.371
-0.25926	0.052632	-51.515	-12.972
-0.25926	0.111112	-36.203	6.215
-0.25926	0.17647	-22.833	23.251
-0.25926	0.25	-11.338	38.202
-0.25926	0.33334	-1.6498	51.137
-0.25926	0.42858	6.3065	62.131
-0.25926	0.53846	12.61	71.262
-0.25926	0.66666	17.345	78.616
-0.25926	0.81818	20.603	84.283
-0.25926	1	22.486	88.365
-0.23076	-0.6	-1631.7	-1830
-0.23076	-0.59184	-1540.3	-1727.9
-0.23076	-0.58334	-1451.9	-1628.9
-0.23076	-0.57446	-1366.4	-1533.1
-0.23076	-0.56522	-1283.7	-1440.4
-0.23076	-0.55556	-1204	-1350.7
-0.23076	-0.54546	-1127.1	-1264.1
-0.23076	-0.53488	-1053	-1180.6
-0.23076	-0.5238	-981.7	-1100
-0.23076	-0.5122	-913.17	-1022.5
-0.23076	-0.5	-847.38	-947.88
-0.23076	-0.48718	-784.31	-876.21
-0.23076	-0.47368	-723.92	-807.45
-0.23076	-0.45946	-666.19	-741.56
-0.23076	-0.44444	-611.08	-678.52
-0.23076	-0.42858	-558.57	-618.29
-0.23076	-0.41176	-508.63	-560.84
-0.23076	-0.39394	-461.23	-506.15
-0.23076	-0.375	-416.32	-454.17
-0.23076	-0.35484	-373.88	-404.88
-0.23076	-0.33334	-333.88	-358.24
-0.23076	-0.31034	-296.27	-314.21
-0.23076	-0.28572	-261.02	-272.76
-0.23076	-0.25926	-228.09	-233.85
-0.23076	-0.23076	-197.44	-197.44
-0.23076	-0.2	-169.02	-163.48
-0.23076	-0.166666	-142.81	-131.93
-0.23076	-0.130434	-118.74	-102.75
-0.23076	-0.09091	-96.773	-75.89
-0.23076	-0.04762	-76.862	-51.303
-0.23076	0	-58.955	-28.935
-0.23076	0.052632	-42.996	-8.7347
-0.23076	0.111112	-28.929	9.3563
-0.23076	0.17647	-16.695	25.397
-0.23076	0.25	-6.2302	39.451
-0.23076	0.33334	2.5318	51.585
-0.23076	0.42858	9.6623	61.869
-0.23076	0.53846	15.238	70.381
-0.23076	0.66666	19.339	77.202
-0.23076	0.81818	22.056	82.421
-0.23076	1	23.484	86.133
-0.2	-0.6	-1521.6	-1733.7
-0.2	-0.59184	-1435.6	-1636.5
-0.2	-0.58334	-1352.4	-1542.3
-0.2	-0.57446	-1272	-1451.2
-0.2	-0.56522	-1194.3	-1363
-0.2	-0.55556	-1119.3	-1277.7
-0.2	-0.54546	-1047.1	-1195.4
-0.2	-0.53488	-977.49	-1115.9
-0.2	-0.5238	-910.55	-1039.4
-0.2	-0.5122	-846.22	-965.67
-0.2	-0.5	-784.5	-894.79
-0.2	-0.48718	-725.35	-826.7
-0.2	-0.47368	-668.74	-761.38
-0.2	-0.45946	-614.65	-698.8
-0.2	-0.44444	-563.04	-638.94
-0.2	-0.42858	-513.9	-581.77
-0.2	-0.41176	-467.19	-527.25
-0.2	-0.39394	-422.87	-475.36
-0.2	-0.375	-380.92	-426.06
-0.2	-0.35484	-341.31	-379.32
-0.2	-0.33334	-304	-335.1
-0.2	-0.31034	-268.95	-293.38
-0.2	-0.28572	-236.14	-254.12
-0.2	-0.25926	-205.51	-217.28
-0.2	-0.23076	-177.04	-182.81
-0.2	-0.2	-150.69	-150.69
-0.2	-0.166666	-126.41	-120.87
-0.2	-0.130434	-104.16	-93.297
-0.2	-0.09091	-83.888	-67.939
-0.2	-0.04762	-65.557	-44.744
-0.2	0	-49.114	-23.663
-0.2	0.052632	-34.508	-4.6451
-0.2	0.111112	-21.682	12.365
-0.2	0.17647	-10.581	27.425
-0.2	0.25	-1.144	40.596
-0.2	0.33334	6.694	51.94
-0.2	0.42858	13.001	61.528
-0.2	0.53846	17.851	69.432
-0.2	0.66666	21.322	75.73
-0.2	0.81818	23.499	80.509
-0.2	1	24.474	83.86
-0.166666	-0.6	-1411.6	-1638.3
-0.166666	-0.59184	-1331	-1546.1
-0.166666	-0.58334	-1253.1	-1456.7
-0.166666	-0.57446	-1177.8	-1370.2
-0.166666	-0.56522	-1105	-1286.5
-0.166666	-0.55556	-1034.8	-1205.6
-0.166666	-0.54546	-967.2	-1127.4
-0.166666	-0.53488	-902.1	-1052.1
-0.166666	-0.5238	-839.5	-979.48
-0.166666	-0.5122	-779.38	-909.58
-0.166666	-0.5	-721.72	-842.37
-0.166666	-0.48718	-666.48	-777.83
-0.166666	-0.47368	-613.65	-715.92
-0.166666	-0.45946	-563.19	-656.63
-0.166666	-0.44444	-515.08	-599.92
-0.166666	-0.42858	-469.3	-545.77
-0.166666	-0.41176	-425.81	-494.15
-0.166666	-0.39394	-384.58	-445.03
-0.166666	-0.375	-345.59	-398.37
-0.166666	-0.35484	-308.8	-354.16
-0.166666	-0.33334	-274.17	-312.35
-0.166666	-0.31034	-241.69	-272.91
-0.166666	-0.28572	-211.3	-235.81
-0.166666	-0.25926	-182.98	-201.01
-0.166666	-0.23076	-156.69	-168.48
-0.166666	-0.2	-132.39	-138.17
-0.166666	-0.166666	-110.05	-110.05
-0.166666	-0.130434	-89.607	-84.069
-0.166666	-0.09091	-71.033	-60.193
-0.166666	-0.04762	-54.279	-38.372
-0.166666	0	-39.299	-18.561
-0.166666	0.052632	-26.042	-0.70864
-0.166666	0.111112	-14.456	15.237
-0.166666	0.17647	-4.4858	29.331
-0.166666	0.25	3.9263	41.631
-0.166666	0.33334	10.842	52.2
-0.166666	0.42858	16.328	61.103
-0.166666	0.53846	20.454	68.41
-0.166666	0.66666	23.295	74.197
-0.166666	0.81818	24.934	78.546
-0.166666	1	25.458	81.544
-0.130434	-0.6	-1301.8	-1544.1
-0.130434	-0.59184	-1226.6	-1456.7
-0.130434	-0.58334	-1153.9	-1372.1
-0.130434	-0.57446	-1083.6	-1290.1
-0.130434	-0.56522	-1015.8	-1210.9
-0.130434	-0.55556	-950.37	-1134.3
-0.130434	-0.54546	-887.38	-1060.4
-0.130434	-0.53488	-826.77	-989.06
-0.130434	-0.5238	-768.51	-920.36
-0.130434	-0.5122	-712.59	-854.23
-0.130434	-0.5	-658.98	-790.66
-0.130434	-0.48718	-607.66	-729.63
-0.130434	-0.47368	-558.6	-671.1
-0.130434	-0.45946	-511.78	-615.06
-0.130434	-0.44444	-467.17	-561.47
-0.130434	-0.42858	-424.74	-510.31
-0.130434	-0.41176	-384.47	-461.56
-0.130434	-0.39394	-346.33	-415.18
-0.130434	-0.375	-310.29	-371.15
-0.130434	-0.35484	-276.31	-329.43
-0.130434	-0.33334	-244.38	-289.99
-0.130434	-0.31034	-214.45	-252.81
-0.130434	-0.28572	-186.49	-217.85
-0.130434	-0.25926	-160.48	-185.07
-0.130434	-0.23076	-136.37	-154.44
-0.130434	-0.2	-114.12	-125.92
-0.130434	-0.166666	-93.703	-99.482
-0.130434	-0.130434	-75.075	-75.075
-0.130434	-0.09091	-58.193	-52.66
-0.130434	-0.04762	-43.016	-32.196
-0.130434	0	-29.496	-13.635
-0.130434	0.052632	-17.588	3.0683
-0.130434	0.111112	-7.2396	17.965
-0.130434	0.17647	1.6004	31.109
-0.130434	0.25	8.9885	42.554
-0.130434	0.33334	14.984	52.361
-0.130434	0.42858	19.649	60.592
-0.130434	0.53846	23.052	67.314
-0.130434	0.66666	25.264	72.6
-0.130434	0.81818	26.365	76.529
-0.130434	1	26.438	79.185
-0.09091	-0.6	-1191.9	-1451.1
-0.09091	-0.59184	-1122.1	-1368.5
-0.09091	-0.58334	-1054.6	-1288.5
-0.09091	-0.57446	-989.41	-1211.1
-0.09091	-0.56522	-926.52	-1136.3
-0.09091	-0.55556	-865.91	-1064
-0.09091	-0.54546	-807.55	-994.19
-0.09091	-0.53488	-751.43	-926.89
-0.09091	-0.5238	-697.52	-862.05
-0.09091	-0.5122	-645.8	-799.66
-0.09091	-0.5	-596.24	-739.69
-0.09091	-0.48718	-548.84	-682.13
-0.09091	-0.47368	-503.55	-626.95
-0.09091	-0.45946	-460.36	-574.12
-0.09091	-0.44444	-419.24	-523.62
-0.09091	-0.42858	-380.17	-475.42
-0.09091	-0.41176	-343.13	-429.5
-0.09091	-0.39394	-308.07	-385.84
-0.09091	-0.375	-274.98	-344.39
-0.09091	-0.35484	-243.82	-305.14
-0.09091	-0.33334	-214.58	-268.05
-0.09091	-0.31034	-187.21	-233.1
-0.09091	-0.28572	-161.68	-200.24
-0.09091	-0.25926	-137.97	-169.46
-0.09091	-0.23076	-116.03	-140.71
-0.09091	-0.2	-95.843	-113.97
-0.09091	-0.166666	-77.357	-89.183
-0.09091	-0.130434	-60.54	-66.324
-0.09091	-0.09091	-45.351	-45.351
-0.09091	-0.04762	-31.75	-26.223
-0.09091	0	-19.692	-8.8944
-0.09091	0.052632	-9.1318	6.6786
-0.09091	0.111112	-0.022044	20.544
-0.09091	0.17647	7.688	32.753
-0.09091	0.25	14.052	43.359
-0.09091	0.33334	19.126	52.418
-0.09091	0.42858	22.97	59.99
-0.09091	0.53846	25.65	66.14
-0.09091	0.66666	27.234	70.937
-0.09091	0.81818	27.796	74.456
-0.09091	1	27.419	76.779
-0.04762	-0.6	-1081.9	-1359.2
-0.04762	-0.59184	-1017.5	-1281.4
-0.04762	-0.58334	-955.23	-1206.1
-0.04762	-0.57446	-895.13	-1133.2
-0.04762	-0.56522	-837.17	-1062.7
-0.04762	-0.55556	-781.35	-994.65
-0.04762	-0.54546	-727.63	-928.95
-0.04762	-0.53488	-676	-865.6
-0.04762	-0.5238	-626.43	-804.59
-0.04762	-0.5122	-578.92	-745.9
-0.04762	-0.5	-533.42	-689.5
-0.04762	-0.48718	-489.94	-635.37
-0.04762	-0.47368	-448.43	-583.49
-0.04762	-0.45946	-408.87	-533.84
-0.04762	-0.44444	-371.26	-486.39
-0.04762	-0.42858	-335.55	-441.12
-0.04762	-0.41176	-301.72	-398.01
-0.04762	-0.39394	-269.76	-357.02
-0.04762	-0.375	-239.62	-318.13
-0.04762	-0.35484	-211.29	-281.31
-0.04762	-0.33334	-184.73	-246.54
-0.04762	-0.31034	-159.92	-213.79
-0.04762	-0.28572	-136.83	-183.02
-0.04762	-0.25926	-115.42	-154.21
-0.04762	-0.23076	-95.67	-127.31
-0.04762	-0.2	-77.534	-102.31
-0.04762	-0.166666	-60.983	-79.162
-0.04762	-0.130434	-45.979	-57.829
-0.04762	-0.09091	-32.485	-38.276
-0.04762	-0.04762	-20.462	-20.462
-0.04762	0	-9.8673	-4.3461
-0.04762	0.052632	-0.65793	10.115
-0.04762	0.111112	7.2118	22.967
-0.04762	0.17647	13.79	34.259
-0.04762	0.25	19.128	44.04
-0.04762	0.33334	23.279	52.366
-0.04762	0.42858	26.302	59.294
-0.04762	0.53846	28.257	64.884
-0.04762	0.66666	29.21	69.205
-0.04762	0.81818	29.234	72.326
-0.04762	1	28.405	74.325
0	-0.6	-971.69	-1268.6
0	-0.59184	-912.63	-1195.6
0	-0.58334	-855.61	-1124.8
0	-0.57446	-800.6	-1056.4
0	-0.56522	-747.59	-990.23
0	-0.55556	-696.56	-926.33
0	-0.54546	-647.5	-864.68
0	-0.53488	-600.37	-805.25
0	-0.5238	-555.16	-748.02
0	-0.5122	-511.86	-692.98
0	-0.5	-470.43	-640.11
0	-0.48718	-430.87	-589.37
0	-0.47368	-393.15	-540.76
0	-0.45946	-357.24	-494.25
0	-0.44444	-323.13	-449.82
0	-0.42858	-290.79	-407.44
0	-0.41176	-260.2	-367.09
0	-0.39394	-231.33	-328.75
0	-0.375	-204.15	-292.38
0	-0.35484	-178.65	-257.97
0	-0.33334	-154.79	-225.49
0	-0.31034	-132.55	-194.91
0	-0.28572	-111.9	-166.19
0	-0.25926	-92.801	-139.32
0	-0.23076	-75.232	-114.26
0	-0.2	-59.159	-90.972
0	-0.166666	-44.546	-69.432
0	-0.130434	-31.362	-49.601
0	-0.09091	-19.568	-31.445
0	-0.04762	-9.1269	-14.924
0	0	0	0
0	0.052632	7.8545	13.369
0	0.111112	14.48	25.226
0	0.17647	19.923	35.618
0	0.25	24.231	44.592
0	0.33334	27.457	52.201
0	0.42858	29.654	58.498
0	0.53846	30.881	63.544
0	0.66666	31.202	67.399
0	0.81818	30.685	70.134
0	1	29.402	71.82
0.052632	-0.6	-860.99	-1179.3
0.052632	-0.59184	-807.34	-1111
0.052632	-0.58334	-755.58	-1044.8
0.052632	-0.57446	-705.69	-980.74
0.052632	-0.56522	-657.64	-918.85
0.052632	-0.55556	-611.42	-859.09
0.052632	-0.54546	-567.02	-801.43
0.052632	-0.53488	-524.41	-745.88
0.052632	-0.5238	-483.57	-692.39
0.052632	-0.5122	-444.5	-640.96
0.052632	-0.5	-407.16	-591.57
0.052632	-0.48718	-371.54	-544.19
0.052632	-0.47368	-337.61	-498.8
0.052632	-0.45946	-305.37	-455.39
0.052632	-0.44444	-274.77	-413.93
0.052632	-0.42858	-245.81	-374.41
0.052632	-0.41176	-218.46	-336.79
0.052632	-0.39394	-192.7	-301.05
0.052632	-0.375	-168.5	-267.18
0.052632	-0.35484	-145.84	-235.14
0.052632	-0.33334	-124.69	-204.91
0.052632	-0.31034	-105.03	-176.47
0.052632	-0.28572	-86.822	-149.78
0.052632	-0.25926	-70.048	-124.82
0.052632	-0.23076	-54.674	-101.56
0.052632	-0.2	-40.672	-79.964
0.052632	-0.166666	-28.008	-60.007
0.052632	-0.130434	-16.65	-41.654
0.052632	-0.09091	-6.5635	-24.87
0.052632	-0.04762	2.2867	-9.6202
0.052632	0	9.9386	4.134
