-0.42858	-0.28572	-519.26	-481.45
-0.42858	-0.25926	-461.95	-419.42
-0.42858	-0.23076	-408.26	-361.19
-0.42858	-0.2	-358.15	-306.71
-0.42858	-0.166666	-311.55	-255.9
-0.42858	-0.130434	-268.39	-208.72
-0.42858	-0.09091	-228.61	-165.08
-0.42858	-0.04762	-192.14	-124.92
-0.42858	0	-158.9	-88.168
-0.42858	0.052632	-128.82	-54.744
-0.42858	0.111112	-101.82	-24.568
-0.42858	0.17647	-77.81	2.4448
-0.42858	0.25	-56.699	26.385
-0.42858	0.33334	-38.394	47.348
-0.42858	0.42858	-22.793	65.435
-0.42858	0.53846	-9.787	80.756
-0.42858	0.66666	0.7405	93.427
-0.42858	0.81818	8.916	103.57
-0.42858	1	14.877	111.34
-0.41176	-0.6	-2677.6	-2796.2
-0.41176	-0.59184	-2534.4	-2644.3
-0.41176	-0.58334	-2395.7	-2497
-0.41176	-0.57446	-2261.3	-2354.3
-0.41176	-0.56522	-2131.3	-2216
-0.41176	-0.55556	-2005.6	-2082.3
-0.41176	-0.54546	-1884.1	-1953
-0.41176	-0.53488	-1766.9	-1828.1
-0.41176	-0.5238	-1653.9	-1707.6
-0.41176	-0.5122	-1545.1	-1591.5
-0.41176	-0.5	-1440.4	-1479.6
-0.41176	-0.48718	-1339.9	-1372.1
-0.41176	-0.47368	-1243.3	-1268.7
-0.41176	-0.45946	-1150.8	-1169.6
-0.41176	-0.44444	-1062.3	-1074.6
-0.41176	-0.42858	-977.66	-983.75
-0.41176	-0.41176	-896.95	-896.95
-0.41176	-0.39394	-820.09	-814.17
-0.41176	-0.375	-747.02	-735.37
-0.41176	-0.35484	-677.72	-660.51
-0.41176	-0.33334	-612.12	-589.52
-0.41176	-0.31034	-550.17	-522.37
-0.41176	-0.28572	-491.83	-458.99
-0.41176	-0.25926	-437.04	-399.35
-0.41176	-0.23076	-385.74	-343.37
-0.41176	-0.2	-337.88	-291.01
-0.41176	-0.166666	-293.4	-242.2
-0.41176	-0.130434	-252.23	-196.89
-0.41176	-0.09091	-214.31	-154.99
-0.41176	-0.04762	-179.57	-116.46
-0.41176	0	-147.94	-81.212
-0.41176	0.052632	-119.35	-49.176
-0.41176	0.111112	-93.708	-20.273
-0.41176	0.17647	-70.944	5.5803
-0.41176	0.25	-50.967	28.47
-0.41176	0.33334	-33.683	48.491
-0.41176	0.42858	-18.993	65.74
-0.41176	0.53846	-6.7928	80.323
-0.41176	0.66666	3.0324	92.355
-0.41176	0.81818	10.605	101.96
-0.41176	1	16.058	109.26
-0.39394	-0.6	-2557.9	-2686.3
-0.39394	-0.59184	-2420.6	-2539.9
-0.39394	-0.58334	-2287.5	-2398
-0.39394	-0.57446	-2158.7	-2260.5
-0.39394	-0.56522	-2034	-2127.4
-0.39394	-0.55556	-1913.5	-1998.6
-0.39394	-0.54546	-1797.1	-1874.1
-0.39394	-0.53488	-1684.7	-1753.8
-0.39394	-0.5238	-1576.4	-1637.8
-0.39394	-0.5122	-1472.2	-1526
-0.39394	-0.5	-1371.9	-1418.4
-0.39394	-0.48718	-1275.6	-1314.9
-0.39394	-0.47368	-1183.1	-1215.4
-0.39394	-0.45946	-1094.6	-1120
-0.39394	-0.44444	-1009.8	-1028.6
-0.39394	-0.42858	-928.87	-941.24
-0.39394	-0.41176	-851.66	-857.75
-0.39394	-0.39394	-778.15	-778.15
-0.39394	-0.375	-708.3	-702.39
-0.39394	-0.35484	-642.07	-630.43
-0.39394	-0.33334	-579.39	-562.2
-0.39394	-0.31034	-520.23	-497.68
-0.39394	-0.28572	-464.54	-436.8
-0.39394	-0.25926	-412.26	-379.52
-0.39394	-0.23076	-363.34	-325.78
-0.39394	-0.2	-317.72	-275.52
-0.39394	-0.166666	-275.35	-228.69
-0.39394	-0.130434	-236.16	-185.23
-0.39394	-0.09091	-200.09	-145.07
-0.39394	-0.04762	-167.07	-108.15
-0.39394	0	-137.05	-74.389
-0.39394	0.052632	-109.93	-43.727
-0.39394	0.111112	-85.652	-16.084
-0.39394	0.17647	-64.13	8.6202
-0.39394	0.25	-45.28	30.471
-0.39394	0.33334	-29.012	49.559
-0.39394	0.42858	-15.229	65.979
-0.39394	0.53846	-3.8286	79.835
-0.39394	0.66666	5.2986	91.235
-0.39394	0.81818	12.272	100.3
-0.39394	1	17.221	107.16
-0.375	-0.6	-2438.7	-2577.2
-0.375	-0.59184	-2307.2	-2436.4
-0.375	-0.58334	-2179.8	-2299.8
-0.375	-0.57446	-2056.4	-2167.6
-0.375	-0.56522	-1937.1	-2039.5
-0.375	-0.55556	-1821.7	-1915.6
-0.375	-0.54546	-1710.3	-1795.8
-0.375	-0.53488	-1602.8	-1680.2
-0.375	-0.5238	-1499.3	-1568.7
-0.375	-0.5122	-1399.5	-1461.2
-0.375	-0.5	-1303.6	-1357.7
-0.375	-0.48718	-1211.5	-1258.2
-0.375	-0.47368	-1123.2	-1162.6
-0.375	-0.45946	-1038.6	-1070.9
-0.375	-0.44444	-957.61	-983.12
-0.375	-0.42858	-880.29	-899.14
-0.375	-0.41176	-806.57	-818.95
-0.375	-0.39394	-736.41	-742.51
-0.375	-0.375	-669.76	-669.76
-0.375	-0.35484	-606.58	-600.67
-0.375	-0.33334	-546.82	-535.19
-0.375	-0.31034	-490.44	-473.28
-0.375	-0.28572	-437.39	-414.88
-0.375	-0.25926	-387.61	-359.94
-0.375	-0.23076	-341.05	-308.42
-0.375	-0.2	-297.67	-260.25
-0.375	-0.166666	-257.39	-215.38
-0.375	-0.130434	-220.18	-173.76
-0.375	-0.09091	-185.95	-135.31
-0.375	-0.04762	-154.66	-99.982
-0.375	0	-126.22	-67.702
-0.375	0.052632	-100.58	-38.402
-0.375	0.111112	-77.653	-12.007
-0.375	0.17647	-57.367	11.561
-0.375	0.25	-39.638	32.385
-0.375	0.33334	-24.38	50.55
-0.375	0.42858	-11.498	66.152
-0.375	0.53846	-0.89389	79.288
-0.375	0.66666	7.5398	90.066
-0.375	0.81818	13.918	98.602
-0.375	1	18.367	105.02
-0.35484	-0.6	-2319.9	-2468.9
-0.35484	-0.59184	-2194.2	-2333.6
-0.35484	-0.58334	-2072.4	-2202.4
-0.35484	-0.57446	-1954.5	-2075.3
-0.35484	-0.56522	-1840.5	-1952.3
-0.35484	-0.55556	-1730.3	-1833.3
-0.35484	-0.54546	-1623.9	-1718.3
-0.35484	-0.53488	-1521.3	-1607.2
-0.35484	-0.5238	-1422.4	-1500.1
-0.35484	-0.5122	-1327.2	-1396.9
-0.35484	-0.5	-1235.7	-1297.5
-0.35484	-0.48718	-1147.8	-1202
-0.35484	-0.47368	-1063.5	-1110.3
-0.35484	-0.45946	-982.79	-1022.3
-0.35484	-0.44444	-905.61	-938.04
-0.35484	-0.42858	-831.92	-857.47
-0.35484	-0.41176	-761.68	-780.56
-0.35484	-0.39394	-694.85	-707.24
-0.35484	-0.375	-631.39	-637.49
-0.35484	-0.35484	-571.26	-571.26
-0.35484	-0.33334	-514.41	-508.5
-0.35484	-0.31034	-460.79	-449.17
-0.35484	-0.28572	-410.36	-393.23
-0.35484	-0.25926	-363.08	-340.62
-0.35484	-0.23076	-318.88	-291.29
-0.35484	-0.2	-277.72	-245.19
-0.35484	-0.166666	-239.54	-202.27
-0.35484	-0.130434	-204.29	-162.47
-0.35484	-0.09091	-171.9	-125.72
-0.35484	-0.04762	-142.31	-91.973
-0.35484	0	-115.46	-61.156
-0.35484	0.052632	-91.286	-33.203
-0.35484	0.111112	-69.708	-8.0428
-0.35484	0.17647	-50.652	14.401
-0.35484	0.25	-34.04	34.208
-0.35484	0.33334	-19.786	51.463
-0.35484	0.42858	-7.8006	66.255
-0.35484	0.53846	2.0124	78.682
-0.35484	0.66666	9.7568	88.847
-0.35484	0.81818	15.544	96.861
-0.35484	1	19.497	102.85
-0.33334	-0.6	-2201.6	-2361.6
-0.33334	-0.59184	-2081.6	-2231.8
-0.33334	-0.58334	-1965.4	-2105.9
-0.33334	-0.57446	-1853	-1983.9
-0.33334	-0.56522	-1744.3	-1865.9
-0.33334	-0.55556	-1639.2	-1751.7
-0.33334	-0.54546	-1537.8	-1641.4
-0.33334	-0.53488	-1440	-1534.9
-0.33334	-0.5238	-1345.7	-1432.2
-0.33334	-0.5122	-1255.1	-1333.2
-0.33334	-0.5	-1167.9	-1237.9
-0.33334	-0.48718	-1084.3	-1146.4
-0.33334	-0.47368	-1004	-1058.5
-0.33334	-0.45946	-927.24	-974.15
-0.33334	-0.44444	-853.82	-893.43
-0.33334	-0.42858	-783.74	-816.25
-0.33334	-0.41176	-716.97	-742.58
-0.33334	-0.39394	-653.47	-672.37
-0.33334	-0.375	-593.19	-605.59
-0.33334	-0.35484	-536.09	-542.19
-0.33334	-0.33334	-482.13	-482.13
-0.33334	-0.31034	-431.28	-425.37
-0.33334	-0.28572	-383.47	-371.87
-0.33334	-0.25926	-338.67	-321.56
-0.33334	-0.23076	-296.82	-274.41
-0.33334	-0.2	-257.87	-230.37
-0.33334	-0.166666	-221.78	-189.37
-0.33334	-0.130434	-188.48	-151.37
-0.33334	-0.09091	-157.92	-116.31
-0.33334	-0.04762	-130.04	-84.124
-0.33334	0	-104.77	-54.755
-0.33334	0.052632	-82.053	-28.136
-0.33334	0.111112	-61.815	-4.1966
-0.33334	0.17647	-43.984	17.136
-0.33334	0.25	-28.482	35.939
-0.33334	0.33334	-15.228	52.293
-0.33334	0.42858	-4.1347	66.288
-0.33334	0.53846	4.8914	78.015
-0.33334	0.66666	11.95	87.575
-0.33334	0.81818	17.151	95.076
-0.33334	1	20.61	100.64
-0.31034	-0.6	-2083.6	-2255.2
-0.31034	-0.59184	-1969.4	-2130.8
-0.31034	-0.58334	-1858.8	-2010.2
-0.31034	-0.57446	-1751.8	-1893.4
-0.31034	-0.56522	-1648.4	-1780.3
-0.31034	-0.55556	-1548.4	-1670.9
-0.31034	-0.54546	-1452	-1565.3
-0.31034	-0.53488	-1359	-1463.3
-0.31034	-0.5238	-1269.4	-1364.9
-0.31034	-0.5122	-1183.2	-1270.2
-0.31034	-0.5	-1100.4	-1179
-0.31034	-0.48718	-1021	-1091.3
-0.31034	-0.47368	-944.8	-1007.2
-0.31034	-0.45946	-871.9	-926.54
-0.31034	-0.44444	-802.23	-849.31
-0.31034	-0.42858	-735.75	-775.49
-0.31034	-0.41176	-672.44	-705.04
-0.31034	-0.39394	-612.25	-637.91
-0.31034	-0.375	-555.14	-574.07
-0.31034	-0.35484	-501.07	-513.49
-0.31034	-0.33334	-450	-456.11
-0.31034	-0.31034	-401.89	-401.89
-0.31034	-0.28572	-356.7	-350.8
-0.31034	-0.25926	-314.37	-302.78
-0.31034	-0.23076	-274.86	-257.79
-0.31034	-0.2	-238.12	-215.77
-0.31034	-0.166666	-204.11	-176.68
-0.31034	-0.130434	-172.76	-140.47
-0.31034	-0.09091	-144.02	-107.08
-0.31034	-0.04762	-117.83	-76.441
-0.31034	0	-94.14	-48.505
-0.31034	0.052632	-72.875	-23.204
-0.31034	0.111112	-53.972	-0.47201
-0.31034	0.17647	-37.36	19.762
-0.31034	0.25	-22.964	37.573
-0.31034	0.33334	-10.705	53.04
-0.31034	0.42858	-0.49877	66.247
-0.31034	0.53846	7.7446	77.284
-0.31034	0.66666	14.122	86.249
-0.31034	0.81818	18.739	93.245
-0.31034	1	21.707	98.387
-0.28572	-0.6	-1965.9	-2149.8
-0.28572	-0.59184	-1857.5	-2030.8
-0.28572	-0.58334	-1752.5	-1915.4
-0.28572	-0.57446	-1650.9	-1803.7
-0.28572	-0.56522	-1552.7	-1695.5
-0.28572	-0.55556	-1457.9	-1590.9
-0.28572	-0.54546	-1366.4	-1489.9
-0.28572	-0.53488	-1278.2	-1392.4
-0.28572	-0.5238	-1193.3	-1298.3
-0.28572	-0.5122	-1111.6	-1207.8
-0.28572	-0.5	-1033.2	-1120.6
-0.28572	-0.48718	-957.9	-1036.9
-0.28572	-0.47368	-885.76	-956.5
-0.28572	-0.45946	-816.75	-879.45
-0.28572	-0.44444	-750.82	-805.7
-0.28572	-0.42858	-687.94	-735.21
-0.28572	-0.41176	-628.07	-667.94
-0.28572	-0.39394	-571.18	-603.87
-0.28572	-0.375	-517.23	-542.96
-0.28572	-0.35484	-466.18	-485.15
-0.28572	-0.33334	-417.99	-430.43
-0.28572	-0.31034	-372.62	-378.73
-0.28572	-0.28572	-330.03	-330.03
-0.28572	-0.25926	-290.17	-284.28
-0.28572	-0.23076	-253	-241.42
-0.28572	-0.2	-218.46	-201.42
-0.28572	-0.166666	-186.52	-164.22
-0.28572	-0.130434	-157.11	-129.78
-0.28572	-0.09091	-130.19	-98.032
-0.28572	-0.04762	-105.69	-68.928
-0.28572	0	-83.565	-42.409
-0.28572	0.052632	-63.748	-18.412
-0.28572	0.111112	-46.175	3.1268
-0.28572	0.17647	-30.777	22.276
-0.28572	0.25	-17.482	39.108
-0.28572	0.33334	-6.2134	53.699
-0.28572	0.42858	3.1094	66.13
-0.28572	0.53846	10.574	76.488
-0.28572	0.66666	16.274	84.867
-0.28572	0.81818	20.309	91.368
-0.28572	1	22.791	96.1
-0.25926	-0.6	-1848.6	-2045.4
-0.25926	-0.59184	-1745.9	-1931.7
-0.25926	-0.58334	-1646.5	-1821.5
-0.25926	-0.57446	-1550.3	-1714.8
-0.25926	-0.56522	-1457.4	-1611.6
-0.25926	-0.55556	-1367.7	-1511.7
-0.25926	-0.54546	-1281.1	-1415.3
-0.25926	-0.53488	-1197.7	-1322.2
-0.25926	-0.5238	-1117.5	-1232.5
-0.25926	-0.5122	-1040.3	-1146.1
-0.25926	-0.5	-966.12	-1062.9
-0.25926	-0.48718	-895.02	-983.05
-0.25926	-0.47368	-826.91	-906.38
-0.25926	-0.45946	-761.78	-832.91
-0.25926	-0.44444	-699.58	-762.6
-0.25926	-0.42858	-640.28	-695.41
-0.25926	-0.41176	-583.85	-631.31
-0.25926	-0.39394	-530.26	-570.27
-0.25926	-0.375	-479.46	-512.25
-0.25926	-0.35484	-431.42	-457.21
-0.25926	-0.33334	-386.1	-405.11
-0.25926	-0.31034	-343.47	-355.91
-0.25926	-0.28572	-303.47	-309.58
-0.25926	-0.25926	-266.07	-266.07
-0.25926	-0.23076	-231.22	-225.33
-0.25926	-0.2	-198.88	-187.32
-0.25926	-0.166666	-169	-151.99
-0.25926	-0.130434	-141.53	-119.3
-0.25926	-0.09091	-116.41	-89.183
-0.25926	-0.04762	-93.604	-61.594
-0.25926	0	-73.042	-36.474
-0.25926	0.052632	-54.667	-13.766
-0.25926	0.111112	-38.419	6.5954
-0.25926	0.17647	-24.23	24.674
-0.25926	0.25	-12.032	40.54
-0.25926	0.33334	-1.7508	54.267
-0.25926	0.42858	6.6925	65.934
-0.25926	0.53846	13.381	75.624
-0.25926	0.66666	18.406	83.427
-0.25926	0.81818	21.864	89.442
-0.25926	1	23.862	93.773
-0.23076	-0.6	-1731.5	-1942.1
-0.23076	-0.59184	-1634.6	-1833.7
-0.23076	-0.58334	-1540.7	-1728.6
-0.23076	-0.57446	-1450	-1626.9
-0.23076	-0.56522	-1362.3	-1528.5
-0.23076	-0.55556	-1277.7	-1433.4
-0.23076	-0.54546	-1196.1	-1341.5
-0.23076	-0.53488	-1117.4	-1252.8
-0.23076	-0.5238	-1041.8	-1167.4
-0.23076	-0.5122	-969.06	-1085.1
-0.23076	-0.5	-899.24	-1005.9
-0.23076	-0.48718	-832.31	-929.84
-0.23076	-0.47368	-768.23	-856.87
-0.23076	-0.45946	-706.96	-786.95
-0.23076	-0.44444	-648.48	-720.04
-0.23076	-0.42858	-592.76	-656.13
-0.23076	-0.41176	-539.76	-595.17
-0.23076	-0.39394	-489.46	-537.13
-0.23076	-0.375	-441.8	-481.97
-0.23076	-0.35484	-396.77	-429.66
-0.23076	-0.33334	-354.31	-380.17
-0.23076	-0.31034	-314.4	-333.45
-0.23076	-0.28572	-276.99	-289.46
-0.23076	-0.25926	-242.05	-248.16
-0.23076	-0.23076	-209.52	-209.52
-0.23076	-0.2	-179.37	-173.48
-0.23076	-0.166666	-151.55	-140
-0.23076	-0.130434	-126	-109.04
-0.23076	-0.09091	-102.7	-80.535
-0.23076	-0.04762	-81.567	-54.443
-0.23076	0	-62.563	-30.706
-0.23076	0.052632	-45.627	-9.2693
-0.23076	0.111112	-30.699	9.929
-0.23076	0.17647	-17.717	26.952
-0.23076	0.25	-6.6115	41.866
-0.23076	0.33334	2.6867	54.742
-0.23076	0.42858	10.254	65.656
-0.23076	0.53846	16.17	74.689
-0.23076	0.66666	20.523	81.927
-0.23076	0.81818	23.406	87.465
-0.23076	1	24.921	91.404
-0.2	-0.6	-1614.7	-1839.8
-0.2	-0.59184	-1523.5	-1736.7
-0.2	-0.58334	-1435.2	-1636.7
-0.2	-0.57446	-1349.8	-1540
-0.2	-0.56522	-1267.4	-1446.4
-0.2	-0.55556	-1187.9	-1355.9
-0.2	-0.54546	-1111.2	-1268.5
-0.2	-0.53488	-1037.3	-1184.2
-0.2	-0.5238	-966.27	-1103
-0.2	-0.5122	-898.02	-1024.8
-0.2	-0.5	-832.51	-949.55
-0.2	-0.48718	-769.74	-877.29
-0.2	-0.47368	-709.67	-807.98
-0.2	-0.45946	-652.27	-741.57
-0.2	-0.44444	-597.5	-678.05
-0.2	-0.42858	-545.35	-617.38
-0.2	-0.41176	-495.78	-559.52
-0.2	-0.39394	-448.75	-504.45
-0.2	-0.375	-404.24	-452.13
-0.2	-0.35484	-362.2	-402.53
-0.2	-0.33334	-322.6	-355.61
-0.2	-0.31034	-285.41	-311.34
-0.2	-0.28572	-250.59	-269.67
-0.2	-0.25926	-218.09	-230.57
-0.2	-0.23076	-187.88	-194
-0.2	-0.2	-159.91	-159.91
-0.2	-0.166666	-134.14	-128.26
-0.2	-0.130434	-110.53	-99.007
-0.2	-0.09091	-89.022	-72.097
-0.2	-0.04762	-69.57	-47.482
-0.2	0	-52.12	-25.112
-0.2	0.052632	-36.62	-4.9294
-0.2	0.111112	-23.009	13.122
-0.2	0.17647	-11.229	29.104
-0.2	0.25	-1.2141	43.08
-0.2	0.33334	7.1037	55.119
-0.2	0.42858	13.797	65.294
-0.2	0.53846	18.944	73.681
-0.2	0.66666	22.627	80.365
-0.2	0.81818	24.937	85.436
-0.2	1	25.972	88.992
-0.166666	-0.6	-1498	-1738.6
-0.166666	-0.59184	-1412.5	-1640.7
-0.166666	-0.58334	-1329.8	-1545.9
-0.166666	-0.57446	-1249.8	-1454
-0.166666	-0.56522	-1172.6	-1365.2
-0.166666	-0.55556	-1098.2	-1279.3
-0.166666	-0.54546	-1026.4	-1196.5
-0.166666	-0.53488	-957.31	-1116.5
-0.166666	-0.5238	-890.88	-1039.4
-0.166666	-0.5122	-827.08	-965.25
-0.166666	-0.5	-765.89	-893.93
-0.166666	-0.48718	-707.27	-825.43
-0.166666	-0.47368	-651.2	-759.74
-0.166666	-0.45946	-597.66	-696.82
-0.166666	-0.44444	-546.61	-636.64
-0.166666	-0.42858	-498.02	-579.17
-0.166666	-0.41176	-451.87	-524.39
-0.166666	-0.39394	-408.12	-472.27
-0.166666	-0.375	-366.74	-422.76
-0.166666	-0.35484	-327.69	-375.84
-0.166666	-0.33334	-290.95	-331.47
-0.166666	-0.31034	-256.48	-289.61
-0.166666	-0.28572	-224.23	-250.24
-0.166666	-0.25926	-194.18	-213.31
-0.166666	-0.23076	-166.28	-178.79
-0.166666	-0.2	-140.5	-146.62
-0.166666	-0.166666	-116.78	-116.78
-0.166666	-0.130434	-95.091	-89.214
-0.166666	-0.09091	-75.38	-63.877
-0.166666	-0.04762	-57.601	-40.721
-0.166666	0	-41.704	-19.697
-0.166666	0.052632	-27.636	-0.75201
-0.166666	0.111112	-15.341	16.17
-0.166666	0.17647	-4.7604	31.126
-0.166666	0.25	4.1666	44.179
-0.166666	0.33334	11.506	55.395
-0.166666	0.42858	17.328	64.843
-0.166666	0.53846	21.706	72.597
-0.166666	0.66666	24.721	78.738
-0.166666	0.81818	26.46	83.353
-0.166666	1	27.016	86.535
-0.130434	-0.6	-1381.5	-1638.6
-0.130434	-0.59184	-1301.6	-1545.9
-0.130434	-0.58334	-1224.5	-1456.1
-0.130434	-0.57446	-1149.9	-1369.1
-0.130434	-0.56522	-1077.9	-1285
-0.130434	-0.55556	-1008.5	-1203.7
-0.130434	-0.54546	-941.69	-1125.3
-0.130434	-0.53488	-877.37	-1049.6
-0.130434	-0.5238	-815.55	-976.69
-0.130434	-0.5122	-756.21	-906.52
-0.130434	-0.5	-699.32	-839.06
-0.130434	-0.48718	-644.85	-774.29
-0.130434	-0.47368	-592.79	-712.18
-0.130434	-0.45946	-543.1	-652.7
-0.130434	-0.44444	-495.76	-595.84
-0.130434	-0.42858	-450.74	-541.55
-0.130434	-0.41176	-408	-489.81
-0.130434	-0.39394	-367.52	-440.59
-0.130434	-0.375	-329.28	-393.86
-0.130434	-0.35484	-293.22	-349.59
-0.130434	-0.33334	-259.33	-307.74
-0.130434	-0.31034	-227.57	-268.28
-0.130434	-0.28572	-197.91	-231.18
-0.130434	-0.25926	-170.3	-196.4
-0.130434	-0.23076	-144.71	-163.89
-0.130434	-0.2	-121.1	-133.63
-0.130434	-0.166666	-99.438	-105.57
-0.130434	-0.130434	-79.669	-79.669
-0.130434	-0.09091	-61.755	-55.883
-0.130434	-0.04762	-45.648	-34.166
-0.130434	0	-31.301	-14.47
-0.130434	0.052632	-18.664	3.256
-0.130434	0.111112	-7.6827	19.065
-0.130434	0.17647	1.6984	33.013
-0.130434	0.25	9.5386	45.159
-0.130434	0.33334	15.901	55.566
-0.130434	0.42858	20.851	64.3
-0.130434	0.53846	24.462	71.434
-0.130434	0.66666	26.81	77.044
-0.130434	0.81818	27.978	81.213
-0.130434	1	28.056	84.031
-0.09091	-0.6	-1264.9	-1539.9
-0.09091	-0.59184	-1190.8	-1452.3
-0.09091	-0.58334	-1119.1	-1367.4
-0.09091	-0.57446	-1050	-1285.3
-0.09091	-0.56522	-983.23	-1205.8
-0.09091	-0.55556	-918.91	-1129.1
-0.09091	-0.54546	-856.98	-1055
-0.09091	-0.53488	-797.42	-983.61
-0.09091	-0.5238	-740.21	-914.81
-0.09091	-0.5122	-685.32	-848.6
-0.09091	-0.5	-632.74	-784.97
-0.09091	-0.48718	-582.43	-723.88
-0.09091	-0.47368	-534.37	-665.32
-0.09091	-0.45946	-488.54	-609.26
-0.09091	-0.44444	-444.9	-555.67
-0.09091	-0.42858	-403.44	-504.52
-0.09091	-0.41176	-364.13	-455.79
-0.09091	-0.39394	-326.92	-409.45
-0.09091	-0.375	-291.81	-365.47
-0.09091	-0.35484	-258.75	-323.81
-0.09091	-0.33334	-227.71	-284.46
-0.09091	-0.31034	-198.67	-247.36
-0.09091	-0.28572	-171.58	-212.5
-0.09091	-0.25926	-146.41	-179.83
-0.09091	-0.23076	-123.14	-149.33
-0.09091	-0.2	-101.71	-120.94
-0.09091	-0.166666	-82.092	-94.641
-0.09091	-0.130434	-64.245	-70.384
-0.09091	-0.09091	-48.127	-48.127
-0.09091	-0.04762	-33.693	-27.827
-0.09091	0	-20.897	-9.4387
-0.09091	0.052632	-9.6907	7.0874
-0.09091	0.111112	-0.023393	21.802
-0.09091	0.17647	8.1586	34.758
-0.09091	0.25	14.912	46.013
-0.09091	0.33334	20.296	55.626
-0.09091	0.42858	24.376	63.662
-0.09091	0.53846	27.22	70.188
-0.09091	0.66666	28.9	75.279
-0.09091	0.81818	29.498	79.013
-0.09091	1	29.098	81.478
-0.04762	-0.6	-1148.2	-1442.4
-0.04762	-0.59184	-1079.8	-1359.9
-0.04762	-0.58334	-1013.7	-1279.9
-0.04762	-0.57446	-949.91	-1202.6
-0.04762	-0.56522	-888.41	-1127.8
-0.04762	-0.55556	-829.17	-1055.5
-0.04762	-0.54546	-772.16	-985.8
-0.04762	-0.53488	-717.37	-918.58
-0.04762	-0.5238	-664.77	-853.83
-0.04762	-0.5122	-614.35	-791.55
-0.04762	-0.5	-566.07	-731.7
-0.04762	-0.48718	-519.92	-674.26
-0.04762	-0.47368	-475.87	-619.2
-0.04762	-0.45946	-433.9	-566.51
-0.04762	-0.44444	-393.98	-516.16
-0.04762	-0.42858	-356.08	-468.12
-0.04762	-0.41176	-320.19	-422.36
-0.04762	-0.39394	-286.27	-378.87
-0.04762	-0.375	-254.29	-337.6
-0.04762	-0.35484	-224.22	-298.53
-0.04762	-0.33334	-196.04	-261.63
-0.04762	-0.31034	-169.71	-226.87
-0.04762	-0.28572	-145.21	-194.22
-0.04762	-0.25926	-122.49	-163.64
-0.04762	-0.23076	-101.52	-135.11
-0.04762	-0.2	-82.279	-108.57
-0.04762	-0.166666	-64.715	-84.007
-0.04762	-0.130434	-48.793	-61.369
-0.04762	-0.09091	-34.474	-40.618
-0.04762	-0.04762	-21.714	-21.714
-0.04762	0	-10.471	-4.6121
-0.04762	0.052632	-0.6982	10.734
-0.04762	0.111112	7.6532	24.373
-0.04762	0.17647	14.634	36.355
-0.04762	0.25	20.299	46.736
-0.04762	0.33334	24.704	55.571
-0.04762	0.42858	27.911	62.923
-0.04762	0.53846	29.986	68.856
-0.04762	0.66666	30.998	73.44
-0.04762	0.81818	31.023	76.752
-0.04762	1	30.144	78.874
0	-0.6	-1031.2	-1346.3
0	-0.59184	-968.49	-1268.7
0	-0.58334	-907.98	-1193.7
0	-0.57446	-849.6	-1121
0	-0.56522	-793.35	-1050.8
0	-0.55556	-739.2	-983.03
0	-0.54546	-687.12	-917.6
0	-0.53488	-637.11	-854.53
0	-0.5238	-589.14	-793.8
0	-0.5122	-543.18	-735.4
0	-0.5	-499.23	-679.28
0	-0.48718	-457.24	-625.45
0	-0.47368	-417.21	-573.86
0	-0.45946	-379.11	-524.5
0	-0.44444	-342.91	-477.35
0	-0.42858	-308.59	-432.38
0	-0.41176	-276.12	-389.56
0	-0.39394	-245.48	-348.87
0	-0.375	-216.65	-310.28
0	-0.35484	-189.58	-273.76
0	-0.33334	-164.27	-239.29
0	-0.31034	-140.66	-206.83
0	-0.28572	-118.75	-176.36
0	-0.25926	-98.481	-147.85
0	-0.23076	-79.837	-121.25
0	-0.2	-62.779	-96.54
0	-0.166666	-47.273	-73.681
0	-0.130434	-33.281	-52.637
0	-0.09091	-20.765	-33.369
0	-0.04762	-9.6855	-15.837
0	0	0	0
0	0.052632	8.3353	14.187
0	0.111112	15.366	26.77
0	0.17647	21.142	37.798
0	0.25	25.714	47.321
0	0.33334	29.137	55.396
0	0.42858	31.469	62.079
0	0.53846	32.772	67.433
0	0.66666	33.112	71.524
0	0.81818	32.563	74.426
0	1	31.202	76.216
0.052632	-0.6	-913.68	-1251.5
0.052632	-0.59184	-856.76	-1179
0.052632	-0.58334	-801.83	-1108.7
0.052632	-0.57446	-748.88	-1040.8
0.052632	-0.56522	-697.89	-975.08
0.052632	-0.55556	-648.84	-911.66
0.052632	-0.54546	-601.72	-850.49
0.052632	-0.53488	-556.5	-791.53
0.052632	-0.5238	-513.17	-734.77
0.052632	-0.5122	-471.7	-680.19
0.052632	-0.5	-432.08	-627.77
0.052632	-0.48718	-394.28	-577.49
0.052632	-0.47368	-358.28	-529.33
0.052632	-0.45946	-324.05	-483.26
0.052632	-0.44444	-291.59	-439.27
0.052632	-0.42858	-260.86	-397.32
0.052632	-0.41176	-231.83	-357.4
0.052632	-0.39394	-204.5	-319.48
0.052632	-0.375	-178.81	-283.53
0.052632	-0.35484	-154.77	-249.53
0.052632	-0.33334	-132.32	-217.45
0.052632	-0.31034	-111.46	-187.27
0.052632	-0.28572	-92.136	-158.95
0.052632	-0.25926	-74.335	-132.46
0.052632	-0.23076	-58.021	-107.77
0.052632	-0.2	-43.161	-84.858
0.052632	-0.166666	-29.722	-63.68
0.052632	-0.130434	-17.669	-44.204
