-0.59184	0.052632	-284.05	-151.9
-0.59184	0.111112	-234.5	-99.961
-0.59184	0.17647	-189.9	-53.093
-0.59184	0.25	-150.11	-11.168
-0.59184	0.33334	-115	25.956
-0.59184	0.42858	-84.402	58.43
-0.59184	0.53846	-58.166	86.415
-0.59184	0.66666	-36.117	110.08
-0.59184	0.81818	-18.067	129.62
-0.59184	1	-3.8141	145.24
-0.58334	-0.6	-4654.9	-4667.8
-0.58334	-0.59184	-4415.1	-4421.5
-0.58334	-0.58334	-4182.4	-4182.4
-0.58334	-0.57446	-3956.8	-3950.6
-0.58334	-0.56522	-3738.3	-3725.8
-0.58334	-0.55556	-3526.6	-3508.2
-0.58334	-0.54546	-3321.9	-3297.6
-0.58334	-0.53488	-3124.1	-3094
-0.58334	-0.5238	-2933	-2897.3
-0.58334	-0.5122	-2748.7	-2707.5
-0.58334	-0.5	-2571.1	-2524.6
-0.58334	-0.48718	-2400.2	-2348.4
-0.58334	-0.47368	-2235.8	-2179
-0.58334	-0.45946	-2078	-2016.2
-0.58334	-0.44444	-1926.6	-1859.9
-0.58334	-0.42858	-1781.6	-1710.3
-0.58334	-0.41176	-1643	-1567.1
-0.58334	-0.39394	-1510.6	-1430.3
-0.58334	-0.375	-1384.4	-1299.8
-0.58334	-0.35484	-1264.4	-1175.6
-0.58334	-0.33334	-1150.4	-1057.6
-0.58334	-0.31034	-1042.4	-945.68
-0.58334	-0.28572	-940.34	-839.83
-0.58334	-0.25926	-844.08	-739.93
-0.58334	-0.23076	-753.56	-645.9
-0.58334	-0.2	-668.7	-557.67
-0.58334	-0.166666	-589.4	-475.14
-0.58334	-0.130434	-515.58	-398.21
-0.58334	-0.09091	-447.14	-326.79
-0.58334	-0.04762	-383.97	-260.78
-0.58334	0	-325.98	-200.07
-0.58334	0.052632	-273.03	-144.55
-0.58334	0.111112	-225.03	-94.104
-0.58334	0.17647	-181.85	-48.605
-0.58334	0.25	-143.35	-7.9246
-0.58334	0.33334	-109.4	28.077
-0.58334	0.42858	-79.847	59.546
-0.58334	0.53846	-54.537	86.642
-0.58334	0.66666	-33.299	109.53
-0.58334	0.81818	-15.95	128.4
-0.58334	1	-2.291	143.45
-0.57446	-0.6	-4521.5	-4541.1
-0.57446	-0.59184	-4288.1	-4301.1
-0.57446	-0.58334	-4061.8	-4068.2
-0.57446	-0.57446	-3842.2	-3842.2
-0.57446	-0.56522	-3629.6	-3623.3
-0.57446	-0.55556	-3423.7	-3411.3
-0.57446	-0.54546	-3224.5	-3206.1
-0.57446	-0.53488	-3032.1	-3007.8
-0.57446	-0.5238	-2846.2	-2816.2
-0.57446	-0.5122	-2667	-2631.3
-0.57446	-0.5	-2494.3	-2453.2
-0.57446	-0.48718	-2328	-2281.6
-0.57446	-0.47368	-2168.2	-2116.6
-0.57446	-0.45946	-2014.8	-1958
-0.57446	-0.44444	-1867.6	-1805.9
-0.57446	-0.42858	-1726.7	-1660.2
-0.57446	-0.41176	-1591.9	-1520.8
-0.57446	-0.39394	-1463.3	-1387.6
-0.57446	-0.375	-1340.7	-1260.7
-0.57446	-0.35484	-1224.1	-1139.8
-0.57446	-0.33334	-1113.3	-1024.9
-0.57446	-0.31034	-1008.5	-916.08
-0.57446	-0.28572	-909.33	-813.1
-0.57446	-0.25926	-815.87	-715.93
-0.57446	-0.23076	-728.01	-624.49
-0.57446	-0.2	-645.66	-538.69
-0.57446	-0.166666	-568.74	-458.45
-0.57446	-0.130434	-497.14	-383.68
-0.57446	-0.09091	-430.78	-314.28
-0.57446	-0.04762	-369.55	-250.15
-0.57446	0	-313.36	-191.19
-0.57446	0.052632	-262.09	-137.29
-0.57446	0.111112	-215.63	-88.328
-0.57446	0.17647	-173.85	-44.189
-0.57446	0.25	-136.64	-4.7444
-0.57446	0.33334	-103.84	30.142
-0.57446	0.42858	-75.329	60.614
-0.57446	0.53846	-50.939	86.827
-0.57446	0.66666	-30.508	108.95
-0.57446	0.81818	-13.856	127.15
-0.57446	1	-0.78707	141.64
-0.56522	-0.6	-4388.6	-4415.1
-0.56522	-0.59184	-4161.7	-4181.3
-0.56522	-0.58334	-3941.5	-3954.5
-0.56522	-0.57446	-3728.1	-3734.5
-0.56522	-0.56522	-3521.3	-3521.3
-0.56522	-0.55556	-3321.1	-3314.8
-0.56522	-0.54546	-3127.5	-3115.1
-0.56522	-0.53488	-2940.4	-2922
-0.56522	-0.5238	-2759.8	-2735.5
-0.56522	-0.5122	-2585.6	-2555.6
-0.56522	-0.5	-2417.7	-2382.1
-0.56522	-0.48718	-2256.2	-2215.1
-0.56522	-0.47368	-2100.9	-2054.5
-0.56522	-0.45946	-1951.8	-1900.2
-0.56522	-0.44444	-1808.8	-1752.2
-0.56522	-0.42858	-1671.9	-1610.5
-0.56522	-0.41176	-1541.1	-1474.8
-0.56522	-0.39394	-1416.2	-1345.3
-0.56522	-0.375	-1297.1	-1221.8
-0.56522	-0.35484	-1183.9	-1104.2
-0.56522	-0.33334	-1076.4	-992.54
-0.56522	-0.31034	-974.66	-886.68
-0.56522	-0.28572	-878.47	-786.56
-0.56522	-0.25926	-787.81	-692.11
-0.56522	-0.23076	-702.6	-603.24
-0.56522	-0.2	-622.75	-519.87
-0.56522	-0.166666	-548.18	-441.92
-0.56522	-0.130434	-478.8	-369.29
-0.56522	-0.09091	-414.51	-301.9
-0.56522	-0.04762	-355.22	-239.64
-0.56522	0	-300.82	-182.41
-0.56522	0.052632	-251.21	-130.12
-0.56522	0.111112	-206.28	-82.633
-0.56522	0.17647	-165.91	-39.846
-0.56522	0.25	-129.97	-1.629
-0.56522	0.33334	-98.331	32.15
-0.56522	0.42858	-70.849	61.633
-0.56522	0.53846	-47.375	86.97
-0.56522	0.66666	-27.745	108.32
-0.56522	0.81818	-11.784	125.87
-0.56522	1	0.69768	139.8
-0.55556	-0.6	-4256.2	-4289.7
-0.55556	-0.59184	-4035.6	-4062.2
-0.55556	-0.58334	-3821.7	-3841.4
-0.55556	-0.57446	-3614.3	-3627.3
-0.55556	-0.56522	-3413.4	-3419.8
-0.55556	-0.55556	-3218.9	-3218.9
-0.55556	-0.54546	-3030.8	-3024.6
-0.55556	-0.53488	-2849.1	-2836.7
-0.55556	-0.5238	-2673.7	-2655.3
-0.55556	-0.5122	-2504.5	-2480.2
-0.55556	-0.5	-2341.5	-2311.5
-0.55556	-0.48718	-2184.6	-2149.1
-0.55556	-0.47368	-2033.8	-1992.9
-0.55556	-0.45946	-1889.1	-1842.8
-0.55556	-0.44444	-1750.3	-1698.9
-0.55556	-0.42858	-1617.5	-1561
-0.55556	-0.41176	-1490.5	-1429.2
-0.55556	-0.39394	-1369.2	-1303.2
-0.55556	-0.375	-1253.8	-1183.2
-0.55556	-0.35484	-1143.9	-1068.9
-0.55556	-0.33334	-1039.7	-960.37
-0.55556	-0.31034	-941.02	-857.51
-0.55556	-0.28572	-847.77	-760.23
-0.55556	-0.25926	-759.89	-668.48
-0.55556	-0.23076	-677.32	-582.17
-0.55556	-0.2	-599.96	-501.21
-0.55556	-0.166666	-527.73	-425.53
-0.55556	-0.130434	-460.55	-355.04
-0.55556	-0.09091	-398.33	-289.64
-0.55556	-0.04762	-340.96	-229.24
-0.55556	0	-288.36	-173.74
-0.55556	0.052632	-240.41	-123.04
-0.55556	0.111112	-197	-77.023
-0.55556	0.17647	-158.02	-35.577
-0.55556	0.25	-123.35	1.4201
-0.55556	0.33334	-92.862	34.1
-0.55556	0.42858	-66.407	62.6
-0.55556	0.53846	-43.843	87.069
-0.55556	0.66666	-25.01	107.67
-0.55556	0.81818	-9.7368	124.56
-0.55556	1	2.1631	137.94
-0.54546	-0.6	-4124.2	-4164.9
-0.54546	-0.59184	-3910.1	-3943.6
-0.54546	-0.58334	-3702.4	-3728.9
-0.54546	-0.57446	-3501	-3520.7
-0.54546	-0.56522	-3305.9	-3318.9
-0.54546	-0.55556	-3117.1	-3123.6
-0.54546	-0.54546	-2934.6	-2934.6
-0.54546	-0.53488	-2758.2	-2751.9
-0.54546	-0.5238	-2587.9	-2575.5
-0.54546	-0.5122	-2423.7	-2405.3
-0.54546	-0.5	-2265.5	-2241.3
-0.54546	-0.48718	-2113.3	-2083.4
-0.54546	-0.47368	-1967.1	-1931.6
-0.54546	-0.45946	-1826.7	-1785.8
-0.54546	-0.44444	-1692.1	-1645.9
-0.54546	-0.42858	-1563.2	-1511.9
-0.54546	-0.41176	-1440.1	-1383.8
-0.54546	-0.39394	-1322.6	-1261.5
-0.54546	-0.375	-1210.6	-1144.8
-0.54546	-0.35484	-1104.2	-1033.8
-0.54546	-0.33334	-1003.2	-928.43
-0.54546	-0.31034	-907.54	-828.55
-0.54546	-0.28572	-817.22	-734.11
-0.54546	-0.25926	-732.12	-645.05
-0.54546	-0.23076	-652.17	-561.27
-0.54546	-0.2	-577.29	-482.72
-0.54546	-0.166666	-507.4	-409.29
-0.54546	-0.130434	-442.42	-340.92
-0.54546	-0.09091	-382.25	-277.5
-0.54546	-0.04762	-326.8	-218.95
-0.54546	0	-275.97	-165.17
-0.54546	0.052632	-229.67	-116.06
-0.54546	0.111112	-187.78	-71.498
-0.54546	0.17647	-150.2	-31.385
-0.54546	0.25	-116.79	4.4015
-0.54546	0.33334	-87.437	35.99
-0.54546	0.42858	-62.003	63.516
-0.54546	0.53846	-40.343	87.123
-0.54546	0.66666	-22.303	106.97
-0.54546	0.81818	-7.7127	123.22
-0.54546	1	3.609	136.05
-0.53488	-0.6	-3992.8	-4040.8
-0.53488	-0.59184	-3785	-3825.8
-0.53488	-0.58334	-3583.5	-3617.1
-0.53488	-0.57446	-3388.1	-3414.7
-0.53488	-0.56522	-3198.9	-3218.6
-0.53488	-0.55556	-3015.8	-3028.7
-0.53488	-0.54546	-2838.7	-2845.1
-0.53488	-0.53488	-2667.6	-2667.6
-0.53488	-0.5238	-2502.5	-2496.2
-0.53488	-0.5122	-2343.3	-2330.9
-0.53488	-0.5	-2189.9	-2171.5
-0.53488	-0.48718	-2042.4	-2018.2
-0.53488	-0.47368	-1900.6	-1870.7
-0.53488	-0.45946	-1764.5	-1729.1
-0.53488	-0.44444	-1634.1	-1593.2
-0.53488	-0.42858	-1509.2	-1463.2
-0.53488	-0.41176	-1389.9	-1338.7
-0.53488	-0.39394	-1276.1	-1220
-0.53488	-0.375	-1167.6	-1106.7
-0.53488	-0.35484	-1064.6	-999.03
-0.53488	-0.33334	-966.79	-896.74
-0.53488	-0.31034	-874.23	-799.83
-0.53488	-0.28572	-786.82	-708.2
-0.53488	-0.25926	-704.48	-621.81
-0.53488	-0.23076	-627.15	-540.56
-0.53488	-0.2	-554.74	-464.39
-0.53488	-0.166666	-487.18	-393.21
-0.53488	-0.130434	-424.38	-326.95
-0.53488	-0.09091	-366.26	-265.5
-0.53488	-0.04762	-312.72	-208.79
-0.53488	0	-263.67	-156.71
-0.53488	0.052632	-219.01	-109.17
-0.53488	0.111112	-178.63	-66.06
-0.53488	0.17647	-142.42	-27.272
-0.53488	0.25	-110.27	7.3137
-0.53488	0.33334	-82.056	37.82
-0.53488	0.42858	-57.638	64.378
-0.53488	0.53846	-36.877	87.131
-0.53488	0.66666	-19.624	106.23
-0.53488	0.81818	-5.7123	121.84
-0.53488	1	5.0353	134.14
-0.5238	-0.6	-3861.8	-3917.5
-0.5238	-0.59184	-3660.4	-3708.5
-0.5238	-0.58334	-3465	-3505.8
-0.5238	-0.57446	-3275.7	-3309.3
-0.5238	-0.56522	-3092.2	-3118.9
-0.5238	-0.55556	-2914.8	-2934.5
-0.5238	-0.54546	-2743.2	-2756.2
-0.5238	-0.53488	-2577.4	-2583.8
-0.5238	-0.5238	-2417.4	-2417.4
-0.5238	-0.5122	-2263.2	-2256.9
-0.5238	-0.5	-2114.6	-2102.2
-0.5238	-0.48718	-1971.7	-1953.3
-0.5238	-0.47368	-1834.4	-1810.2
-0.5238	-0.45946	-1702.6	-1672.7
-0.5238	-0.44444	-1576.3	-1540.9
-0.5238	-0.42858	-1455.4	-1414.7
-0.5238	-0.41176	-1340	-1294
-0.5238	-0.39394	-1229.8	-1178.8
-0.5238	-0.375	-1124.9	-1069
-0.5238	-0.35484	-1025.2	-964.49
-0.5238	-0.33334	-930.6	-865.3
-0.5238	-0.31034	-841.09	-771.33
-0.5238	-0.28572	-756.57	-682.51
-0.5238	-0.25926	-676.99	-598.77
-0.5238	-0.23076	-602.26	-520.04
-0.5238	-0.2	-532.32	-446.24
-0.5238	-0.166666	-467.07	-377.29
-0.5238	-0.130434	-406.45	-313.12
-0.5238	-0.09091	-350.37	-253.63
-0.5238	-0.04762	-298.73	-198.74
-0.5238	0	-251.44	-148.36
-0.5238	0.052632	-208.41	-102.38
-0.5238	0.111112	-169.54	-60.713
-0.5238	0.17647	-134.71	-23.238
-0.5238	0.25	-103.81	10.155
-0.5238	0.33334	-76.719	39.587
-0.5238	0.42858	-53.311	65.187
-0.5238	0.53846	-33.445	87.093
-0.5238	0.66666	-16.973	105.45
-0.5238	0.81818	-3.7357	120.43
-0.5238	1	6.442	132.19
-0.5122	-0.6	-3731.4	-3794.8
-0.5122	-0.59184	-3536.3	-3592
-0.5122	-0.58334	-3347	-3395.3
-0.5122	-0.57446	-3163.6	-3204.5
-0.5122	-0.56522	-2986	-3019.7
-0.5122	-0.55556	-2814.2	-2840.8
-0.5122	-0.54546	-2648	-2667.8
-0.5122	-0.53488	-2487.5	-2500.5
-0.5122	-0.5238	-2332.7	-2339.1
-0.5122	-0.5122	-2183.4	-2183.4
-0.5122	-0.5	-2039.6	-2033.3
-0.5122	-0.48718	-1901.3	-1888.9
-0.5122	-0.47368	-1768.5	-1750.1
-0.5122	-0.45946	-1641	-1616.8
-0.5122	-0.44444	-1518.8	-1489
-0.5122	-0.42858	-1401.9	-1366.6
-0.5122	-0.41176	-1290.3	-1249.6
-0.5122	-0.39394	-1183.7	-1137.9
-0.5122	-0.375	-1082.3	-1031.5
-0.5122	-0.35484	-985.97	-930.23
-0.5122	-0.33334	-894.58	-834.12
-0.5122	-0.31034	-808.11	-743.08
-0.5122	-0.28572	-726.48	-657.04
-0.5122	-0.25926	-649.64	-575.94
-0.5122	-0.23076	-577.51	-499.71
-0.5122	-0.2	-510.02	-428.27
-0.5122	-0.166666	-447.08	-361.54
-0.5122	-0.130434	-388.63	-299.44
-0.5122	-0.09091	-334.57	-241.9
-0.5122	-0.04762	-284.82	-188.83
-0.5122	0	-239.29	-140.12
-0.5122	0.052632	-197.89	-95.702
-0.5122	0.111112	-160.51	-55.457
-0.5122	0.17647	-127.05	-19.286
-0.5122	0.25	-97.394	12.924
-0.5122	0.33334	-71.427	41.29
-0.5122	0.42858	-49.022	65.94
-0.5122	0.53846	-30.045	87.007
-0.5122	0.66666	-14.351	104.64
-0.5122	0.81818	-1.7831	118.99
-0.5122	1	7.8288	130.22
-0.5	-0.6	-3601.4	-3672.8
-0.5	-0.59184	-3412.6	-3476.2
-0.5	-0.58334	-3229.5	-3285.4
-0.5	-0.57446	-3052.1	-3100.4
-0.5	-0.56522	-2880.2	-2921.2
-0.5	-0.55556	-2714	-2747.7
-0.5	-0.54546	-2553.3	-2579.9
-0.5	-0.53488	-2398.1	-2417.8
-0.5	-0.5238	-2248.3	-2261.3
-0.5	-0.5122	-2103.9	-2110.4
-0.5	-0.5	-1964.9	-1964.9
-0.5	-0.48718	-1831.3	-1825
-0.5	-0.47368	-1702.8	-1690.5
-0.5	-0.45946	-1579.6	-1561.3
-0.5	-0.44444	-1461.6	-1437.5
-0.5	-0.42858	-1348.6	-1318.9
-0.5	-0.41176	-1240.8	-1205.5
-0.5	-0.39394	-1137.9	-1097.4
-0.5	-0.375	-1040	-994.28
-0.5	-0.35484	-946.95	-896.24
-0.5	-0.33334	-858.74	-803.19
-0.5	-0.31034	-775.29	-715.07
-0.5	-0.28572	-696.55	-631.8
-0.5	-0.25926	-622.44	-553.33
-0.5	-0.23076	-552.89	-479.57
-0.5	-0.2	-487.84	-410.47
-0.5	-0.166666	-427.2	-345.95
-0.5	-0.130434	-370.91	-285.92
-0.5	-0.09091	-318.87	-230.31
-0.5	-0.04762	-271	-179.04
-0.5	0	-227.23	-132
-0.5	0.052632	-187.44	-89.123
-0.5	0.111112	-151.55	-50.296
-0.5	0.17647	-119.45	-15.418
-0.5	0.25	-91.03	15.618
-0.5	0.33334	-66.179	42.928
-0.5	0.42858	-44.773	66.636
-0.5	0.53846	-26.68	86.872
-0.5	0.66666	-11.758	103.78
-0.5	0.81818	0.14557	117.51
-0.5	1	9.1958	128.22
-0.48718	-0.6	-3472	-3551.6
-0.48718	-0.59184	-3289.4	-3361.1
-0.48718	-0.58334	-3112.4	-3176.2
-0.48718	-0.57446	-2940.9	-2996.9
-0.48718	-0.56522	-2774.9	-2823.3
-0.48718	-0.55556	-2614.2	-2655.2
-0.48718	-0.54546	-2458.9	-2492.7
-0.48718	-0.53488	-2309	-2335.6
-0.48718	-0.5238	-2164.3	-2184
-0.48718	-0.5122	-2024.8	-2037.9
-0.48718	-0.5	-1890.6	-1897
-0.48718	-0.48718	-1761.5	-1761.5
-0.48718	-0.47368	-1637.5	-1631.2
-0.48718	-0.45946	-1518.5	-1506.2
-0.48718	-0.44444	-1404.6	-1386.3
-0.48718	-0.42858	-1295.6	-1271.5
-0.48718	-0.41176	-1191.5	-1161.8
-0.48718	-0.39394	-1092.3	-1057.1
-0.48718	-0.375	-997.83	-957.38
-0.48718	-0.35484	-908.12	-862.54
-0.48718	-0.33334	-823.08	-772.53
-0.48718	-0.31034	-742.65	-687.31
-0.48718	-0.28572	-666.77	-606.79
-0.48718	-0.25926	-595.38	-530.92
-0.48718	-0.23076	-528.41	-459.64
-0.48718	-0.2	-465.79	-392.87
-0.48718	-0.166666	-407.44	-330.53
-0.48718	-0.130434	-353.29	-272.56
-0.48718	-0.09091	-303.26	-218.87
-0.48718	-0.04762	-257.27	-169.38
-0.48718	0	-215.24	-124
-0.48718	0.052632	-177.06	-82.653
-0.48718	0.111112	-142.65	-45.23
-0.48718	0.17647	-111.9	-11.636
-0.48718	0.25	-84.716	18.236
-0.48718	0.33334	-60.976	44.499
-0.48718	0.42858	-40.563	67.273
-0.48718	0.53846	-23.347	86.686
-0.48718	0.66666	-9.1927	102.88
-0.48718	0.81818	2.0502	115.99
-0.48718	1	10.543	126.19
-0.47368	-0.6	-3343	-3431.2
-0.47368	-0.59184	-3166.7	-3246.7
-0.47368	-0.58334	-2995.8	-3067.6
-0.47368	-0.57446	-2830.2	-2894.1
-0.47368	-0.56522	-2669.9	-2726
-0.47368	-0.55556	-2514.8	-2563.3
-0.47368	-0.54546	-2364.9	-2406
-0.47368	-0.53488	-2220.2	-2254
-0.47368	-0.5238	-2080.6	-2107.3
-0.47368	-0.5122	-1946.1	-1965.8
-0.47368	-0.5	-1816.5	-1829.6
-0.47368	-0.48718	-1692	-1698.4
-0.47368	-0.47368	-1572.4	-1572.4
-0.47368	-0.45946	-1457.7	-1451.5
-0.47368	-0.44444	-1347.9	-1335.5
-0.47368	-0.42858	-1242.8	-1224.5
-0.47368	-0.41176	-1142.5	-1118.4
-0.47368	-0.39394	-1046.9	-1017.2
-0.47368	-0.375	-955.89	-920.8
-0.47368	-0.35484	-869.48	-829.13
-0.47368	-0.33334	-787.59	-742.15
-0.47368	-0.31034	-710.17	-659.8
-0.47368	-0.28572	-637.15	-582.02
-0.47368	-0.25926	-568.47	-508.75
-0.47368	-0.23076	-504.06	-439.91
-0.47368	-0.2	-443.86	-375.45
-0.47368	-0.166666	-387.79	-315.29
-0.47368	-0.130434	-335.78	-259.35
-0.47368	-0.09091	-287.75	-207.57
-0.47368	-0.04762	-243.63	-159.85
-0.47368	0	-203.33	-116.12
-0.47368	0.052632	-166.75	-76.292
-0.47368	0.111112	-133.81	-40.264
-0.47368	0.17647	-104.42	-7.9423
-0.47368	0.25	-78.454	20.776
-0.47368	0.33334	-55.818	46.002
-0.47368	0.42858	-36.391	67.851
-0.47368	0.53846	-20.049	86.449
-0.47368	0.66666	-6.6562	101.93
-0.47368	0.81818	3.9309	114.44
-0.47368	1	11.87	124.13
-0.45946	-0.6	-3214.5	-3311.5
-0.45946	-0.59184	-3044.5	-3133
-0.45946	-0.58334	-2879.7	-2959.9
-0.45946	-0.57446	-2720	-2792
-0.45946	-0.56522	-2565.4	-2629.4
-0.45946	-0.55556	-2415.8	-2472.1
-0.45946	-0.54546	-2271.3	-2320
-0.45946	-0.53488	-2131.8	-2173
-0.45946	-0.5238	-1997.3	-2031.1
-0.45946	-0.5122	-1867.6	-1894.4
-0.45946	-0.5	-1742.8	-1762.6
-0.45946	-0.48718	-1622.8	-1635.9
-0.45946	-0.47368	-1507.7	-1514.1
-0.45946	-0.45946	-1397.2	-1397.2
-0.45946	-0.44444	-1291.4	-1285.2
-0.45946	-0.42858	-1190.3	-1177.9
-0.45946	-0.41176	-1093.7	-1075.4
-0.45946	-0.39394	-1001.7	-977.67
-0.45946	-0.375	-914.14	-884.55
-0.45946	-0.35484	-831.03	-796.03
-0.45946	-0.33334	-752.28	-712.05
-0.45946	-0.31034	-677.86	-632.56
-0.45946	-0.28572	-607.68	-557.5
-0.45946	-0.25926	-541.7	-486.8
-0.45946	-0.23076	-479.84	-420.4
-0.45946	-0.2	-422.05	-358.23
-0.45946	-0.166666	-368.25	-300.23
-0.45946	-0.130434	-318.37	-246.32
-0.45946	-0.09091	-272.34	-196.42
-0.45946	-0.04762	-230.08	-150.47
-0.45946	0	-191.5	-108.37
-0.45946	0.052632	-156.52	-70.045
-0.45946	0.111112	-125.04	-35.399
-0.45946	0.17647	-96.987	-4.3391
-0.45946	0.25	-72.242	23.236
-0.45946	0.33334	-50.704	47.434
-0.45946	0.42858	-32.258	68.367
-0.45946	0.53846	-16.783	86.159
-0.45946	0.66666	-4.1482	100.94
-0.45946	0.81818	5.7877	112.85
-0.45946	1	13.178	122.04
-0.44444	-0.6	-3086.5	-3192.7
-0.44444	-0.59184	-2922.7	-3020.2
-0.44444	-0.58334	-2763.9	-2852.8
-0.44444	-0.57446	-2610.1	-2690.6
-0.44444	-0.56522	-2461.2	-2533.5
-0.44444	-0.55556	-2317.2	-2381.5
-0.44444	-0.54546	-2178.1	-2234.5
-0.44444	-0.53488	-2043.8	-2092.6
-0.44444	-0.5238	-1914.3	-1955.5
-0.44444	-0.5122	-1789.5	-1823.4
-0.44444	-0.5	-1669.4	-1696.2
-0.44444	-0.48718	-1554	-1573.8
-0.44444	-0.47368	-1443.2	-1456.2
-0.44444	-0.45946	-1336.9	-1343.4
-0.44444	-0.44444	-1235.2	-1235.2
-0.44444	-0.42858	-1138	-1131.7
-0.44444	-0.41176	-1045.1	-1032.8
-0.44444	-0.39394	-956.71	-938.46
-0.44444	-0.375	-872.6	-848.62
-0.44444	-0.35484	-792.77	-763.23
-0.44444	-0.33334	-717.16	-682.24
-0.44444	-0.31034	-645.71	-605.59
-0.44444	-0.28572	-578.37	-533.23
-0.44444	-0.25926	-515.07	-465.08
-0.44444	-0.23076	-455.76	-401.1
-0.44444	-0.2	-400.37	-341.21
-0.44444	-0.166666	-348.83	-285.35
-0.44444	-0.130434	-301.07	-233.45
-0.44444	-0.09091	-257.02	-185.43
-0.44444	-0.04762	-216.61	-141.22
-0.44444	0	-179.74	-100.75
-0.44444	0.052632	-146.35	-63.913
-0.44444	0.111112	-116.34	-30.639
-0.44444	0.17647	-89.614	-0.82888
-0.44444	0.25	-66.081	25.614
-0.44444	0.33334	-45.634	48.793
-0.44444	0.42858	-28.164	68.821
-0.44444	0.53846	-13.551	85.814
-0.44444	0.66666	-1.6685	99.901
-0.44444	0.81818	7.6207	111.22
-0.44444	1	14.466	119.91
-0.42858	-0.6	-2959	-3074.7
-0.42858	-0.59184	-2801.4	-2908.1
-0.42858	-0.58334	-2648.7	-2746.5
-0.42858	-0.57446	-2500.7	-2590
-0.42858	-0.56522	-2357.5	-2438.3
-0.42858	-0.55556	-2219.1	-2291.6
-0.42858	-0.54546	-2085.3	-2149.8
-0.42858	-0.53488	-1956.1	-2012.7
-0.42858	-0.5238	-1831.6	-1880.5
-0.42858	-0.5122	-1711.7	-1753.1
-0.42858	-0.5	-1596.3	-1630.3
-0.42858	-0.48718	-1485.4	-1512.3
-0.42858	-0.47368	-1379	-1398.8
-0.42858	-0.45946	-1276.9	-1290
-0.42858	-0.44444	-1179.2	-1185.7
-0.42858	-0.42858	-1085.9	-1085.9
-0.42858	-0.41176	-996.8	-990.54
-0.42858	-0.39394	-911.94	-899.61
-0.42858	-0.375	-831.26	-813.03
-0.42858	-0.35484	-754.69	-730.75
